year,name,team,salary,url
2014,木村優太(木村雄太),ロッテ,930,https://www.gurazeni.com/player/763
2014,佐藤賢治,日本ハム,930,https://www.gurazeni.com/player/513
2014,阿知羅拓馬,中日,900,https://www.gurazeni.com/player/898
2014,香月良仁,ロッテ,900,https://www.gurazeni.com/player/768
2014,宮川将,楽天,900,https://www.gurazeni.com/player/739
2014,福山博之,楽天,900,https://www.gurazeni.com/player/701
2014,武藤好貴,楽天,900,https://www.gurazeni.com/player/687
2014,山下斐紹,ソフトバンク,900,https://www.gurazeni.com/player/619
2014,巽真悟,ソフトバンク,900,https://www.gurazeni.com/player/591
2014,赤堀大智,DeNA,900,https://www.gurazeni.com/player/438
2014,高城俊人,DeNA,900,https://www.gurazeni.com/player/411
2014,會澤翼,広島,900,https://www.gurazeni.com/player/258
2014,中崎翔太,広島,900,https://www.gurazeni.com/player/246
2014,岩見優輝,広島,900,https://www.gurazeni.com/player/234
2014,新田玄気,ヤクルト,900,https://www.gurazeni.com/player/189
2014,岩崎恭平,オリックス,900,https://www.gurazeni.com/player/132
2014,岩崎恭平,中日,900,https://www.gurazeni.com/player/132
2014,辻孟彦,中日,900,https://www.gurazeni.com/player/101
2014,坂口真規,巨人,900,https://www.gurazeni.com/player/51
2014,今村信貴,巨人,900,https://www.gurazeni.com/player/26
2014,加藤政義,DeNA,880,https://www.gurazeni.com/player/500
2014,田中大輔,中日,880,https://www.gurazeni.com/player/122
2014,岡大海,日本ハム,860,https://www.gurazeni.com/player/930
2014,下水流昂,広島,860,https://www.gurazeni.com/player/279
2014,戸田亮,オリックス,850,https://www.gurazeni.com/player/838
2014,神戸拓光,ロッテ,850,https://www.gurazeni.com/player/807
2014,武隈祥太,西武,850,https://www.gurazeni.com/player/539
2014,安部建輝,DeNA,850,https://www.gurazeni.com/player/396
2014,梅野隆太郎,阪神,840,https://www.gurazeni.com/player/917
2014,陽川尚将,阪神,840,https://www.gurazeni.com/player/916
2014,又吉克樹,中日,840,https://www.gurazeni.com/player/896
2014,高濱卓也,ロッテ,840,https://www.gurazeni.com/player/786
2014,森雄大,楽天,840,https://www.gurazeni.com/player/676
2014,屋宜照悟,日本ハム,840,https://www.gurazeni.com/player/477
2014,阿部和成,ロッテ,830,https://www.gurazeni.com/player/777
2014,榎下陽大,日本ハム,830,https://www.gurazeni.com/player/469
2014,田中健二朗,DeNA,830,https://www.gurazeni.com/player/398
2014,新垣勇人,日本ハム,825,https://www.gurazeni.com/player/462
2014,森田一成,阪神,820,https://www.gurazeni.com/player/355
2014,西原圭大,広島,800,https://www.gurazeni.com/player/912
2014,岩橋慶侍,ヤクルト,800,https://www.gurazeni.com/player/906
2014,桂依央利,中日,800,https://www.gurazeni.com/player/897
2014,山崎正貴,オリックス,800,https://www.gurazeni.com/player/876
2014,深江真登,オリックス,800,https://www.gurazeni.com/player/875
2014,小島脩平,オリックス,800,https://www.gurazeni.com/player/860
2014,三ツ俣大樹,中日,800,https://www.gurazeni.com/player/858
2014,三ツ俣大樹,オリックス,800,https://www.gurazeni.com/player/858
2014,塚原頌平,オリックス,800,https://www.gurazeni.com/player/839
2014,島井寛仁,楽天,800,https://www.gurazeni.com/player/734
2014,菊池保則,楽天,800,https://www.gurazeni.com/player/699
2014,二保旭,ソフトバンク,800,https://www.gurazeni.com/player/586
2014,木村文紀,西武,800,https://www.gurazeni.com/player/572
2014,藤原良平,西武,800,https://www.gurazeni.com/player/529
2014,岩尾利弘,西武,800,https://www.gurazeni.com/player/517
2014,狩野恵輔,阪神,800,https://www.gurazeni.com/player/374
2014,小豆畑真也,阪神,800,https://www.gurazeni.com/player/338
2014,玉置隆,阪神,800,https://www.gurazeni.com/player/332
2014,谷内亮太,ヤクルト,800,https://www.gurazeni.com/player/203
2014,大場達也,ヤクルト,800,https://www.gurazeni.com/player/175
2014,古本武尊,中日,800,https://www.gurazeni.com/player/148
2014,柳田殖生,DeNA,800,https://www.gurazeni.com/player/136
2014,隠善智也,巨人,800,https://www.gurazeni.com/player/67
2014,金平将至,日本ハム,780,https://www.gurazeni.com/player/932
2014,高梨裕稔,日本ハム,780,https://www.gurazeni.com/player/931
2014,小池翔大,ロッテ,770,https://www.gurazeni.com/player/781
2014,佐藤祥万,日本ハム,770,https://www.gurazeni.com/player/405
2014,谷哲也,中日,770,https://www.gurazeni.com/player/131
2014,西川健太郎,中日,770,https://www.gurazeni.com/player/99
2014,武内久士,広島,760,https://www.gurazeni.com/player/245
2014,星野雄大,ヤクルト,760,https://www.gurazeni.com/player/190
2014,白村明弘,日本ハム,750,https://www.gurazeni.com/player/933
2014,斉藤彰吾,西武,750,https://www.gurazeni.com/player/578
2014,白仁田寛和,阪神,750,https://www.gurazeni.com/player/330
2014,歳内宏明,阪神,750,https://www.gurazeni.com/player/312
2014,二神一人,阪神,750,https://www.gurazeni.com/player/308
2014,土生翔平,広島,750,https://www.gurazeni.com/player/283
2014,白濱裕太,広島,750,https://www.gurazeni.com/player/255
2014,森越祐人,中日,750,https://www.gurazeni.com/player/137
2014,中田亮二,中日,750,https://www.gurazeni.com/player/135
2014,吉川大幾,中日,750,https://www.gurazeni.com/player/126
2014,伊藤準規,中日,750,https://www.gurazeni.com/player/88
2014,尾崎匡哉,日本ハム,740,https://www.gurazeni.com/player/486
2014,大塚豊,日本ハム,740,https://www.gurazeni.com/player/453
2014,田面巧二郎,阪神,740,https://www.gurazeni.com/player/319
2014,齊藤勝,日本ハム,730,https://www.gurazeni.com/player/478
2014,相沢晋,楽天,720,https://www.gurazeni.com/player/958
2014,相原和友,楽天,720,https://www.gurazeni.com/player/957
2014,横山貴明,楽天,720,https://www.gurazeni.com/player/956
2014,山下峻,DeNA,720,https://www.gurazeni.com/player/925
2014,横田慎太郎,阪神,720,https://www.gurazeni.com/player/915
2014,藤井亮太,ヤクルト,720,https://www.gurazeni.com/player/908
2014,鈴木翔太,中日,720,https://www.gurazeni.com/player/895
2014,和田恋,巨人,720,https://www.gurazeni.com/player/888
2014,近藤健介,日本ハム,720,https://www.gurazeni.com/player/487
2014,北條史也,阪神,720,https://www.gurazeni.com/player/343
2014,金田和之,阪神,720,https://www.gurazeni.com/player/323
2014,松本高明,広島,720,https://www.gurazeni.com/player/266
2014,相内誠,西武,700,https://www.gurazeni.com/player/1004
2014,大山暁史,オリックス,700,https://www.gurazeni.com/player/974
2014,福倉健太郎,西武,700,https://www.gurazeni.com/player/942
2014,榎本葵,楽天,700,https://www.gurazeni.com/player/732
2014,西田哲朗,楽天,700,https://www.gurazeni.com/player/719
2014,牧原大成,ソフトバンク,700,https://www.gurazeni.com/player/635
2014,田代将太郎,西武,700,https://www.gurazeni.com/player/576
2014,石川貢,西武,700,https://www.gurazeni.com/player/573
2014,美沢将,西武,700,https://www.gurazeni.com/player/553
2014,緒方凌介,阪神,700,https://www.gurazeni.com/player/366
2014,田上健一,阪神,700,https://www.gurazeni.com/player/365
2014,一二三慎太,阪神,700,https://www.gurazeni.com/player/362
2014,岩本輝,阪神,700,https://www.gurazeni.com/player/327
2014,高橋大樹,広島,700,https://www.gurazeni.com/player/277
2014,大島崇行,広島,700,https://www.gurazeni.com/player/241
2014,川崎成晃,ヤクルト,700,https://www.gurazeni.com/player/218
2014,河野元貴,巨人,700,https://www.gurazeni.com/player/39
2014,渡辺諒,日本ハム,680,https://www.gurazeni.com/player/928
2014,アブナー・アブレイユ,西武,680,https://www.gurazeni.com/player/583
2014,アブナー・アブレイユ,西武,680,https://www.gurazeni.com/player/583
2014,福田永将,中日,675,https://www.gurazeni.com/player/138
2014,北篤,日本ハム,670,https://www.gurazeni.com/player/509
2014,平井諒,ヤクルト,670,https://www.gurazeni.com/player/183
2014,岩崎優,阪神,660,https://www.gurazeni.com/player/919
2014,松下建太,西武,660,https://www.gurazeni.com/player/542
2014,山田修義,オリックス,650,https://www.gurazeni.com/player/837
2014,星野大地,ソフトバンク,650,https://www.gurazeni.com/player/611
2014,吉本祥二,ソフトバンク,650,https://www.gurazeni.com/player/597
2014,中田祥多,西武,650,https://www.gurazeni.com/player/551
2014,土屋健二,DeNA,650,https://www.gurazeni.com/player/397
2014,黒瀬春樹,阪神,650,https://www.gurazeni.com/player/351
2014,鈴木誠也,広島,650,https://www.gurazeni.com/player/267
2014,上村和裕,広島,650,https://www.gurazeni.com/player/253
2014,川上竜平,ヤクルト,650,https://www.gurazeni.com/player/213
2014,市川友也,日本ハム,650,https://www.gurazeni.com/player/38
2014,辻東倫,巨人,640,https://www.gurazeni.com/player/55
2014,田村龍弘,ロッテ,630,https://www.gurazeni.com/player/783
2014,中川大志,楽天,630,https://www.gurazeni.com/player/720
2014,三好匠,楽天,630,https://www.gurazeni.com/player/710
2014,西田明央,ヤクルト,630,https://www.gurazeni.com/player/188
2014,松本竜也,巨人,630,https://www.gurazeni.com/player/15
2014,井坂亮平,楽天,620,https://www.gurazeni.com/player/738
2014,松本剛,日本ハム,620,https://www.gurazeni.com/player/496
2014,桑原将志,DeNA,610,https://www.gurazeni.com/player/422
2014,小林宏（小林宏之）,西武,600,https://www.gurazeni.com/player/1017
2014,ポーフィリオ・ロペス,西武,600,https://www.gurazeni.com/player/992
2014,柴田健斗,オリックス,600,https://www.gurazeni.com/player/973
2014,若月健矢,オリックス,600,https://www.gurazeni.com/player/969
2014,古川侑利,楽天,600,https://www.gurazeni.com/player/954
2014,内田靖人,楽天,600,https://www.gurazeni.com/player/952
2014,金子一輝,西武,600,https://www.gurazeni.com/player/939
2014,田口麗斗,巨人,600,https://www.gurazeni.com/player/889
2014,庄司龍二,オリックス,600,https://www.gurazeni.com/player/849
2014,青松慶侑,ロッテ,600,https://www.gurazeni.com/player/797
2014,北川倫太郎,楽天,600,https://www.gurazeni.com/player/736
2014,柿澤貴裕,楽天,600,https://www.gurazeni.com/player/735
2014,仲澤広基,楽天,600,https://www.gurazeni.com/player/724
2014,下妻貴寛,楽天,600,https://www.gurazeni.com/player/706
2014,大塚尚仁,楽天,600,https://www.gurazeni.com/player/693
2014,駒月仁人,西武,600,https://www.gurazeni.com/player/577
2014,梅田尚通,西武,600,https://www.gurazeni.com/player/563
2014,中崎雄太,西武,600,https://www.gurazeni.com/player/538
2014,陳冠宇(チェン・グァンユウ),DeNA,600,https://www.gurazeni.com/player/448
2014,陳冠宇(チェン・グァンユウ),DeNA,600,https://www.gurazeni.com/player/448
2014,北方悠誠,DeNA,600,https://www.gurazeni.com/player/390
2014,荒木郁也,阪神,600,https://www.gurazeni.com/player/353
2014,西田直斗,阪神,600,https://www.gurazeni.com/player/349
2014,鈴木将光,広島,600,https://www.gurazeni.com/player/286
2014,磯村嘉孝,広島,600,https://www.gurazeni.com/player/257
2014,徳山武陽,ヤクルト,600,https://www.gurazeni.com/player/220
2014,田川賢吾,ヤクルト,600,https://www.gurazeni.com/player/167
2014,谷口雄也,日本ハム,590,https://www.gurazeni.com/player/514
2014,石川慎吾,日本ハム,580,https://www.gurazeni.com/player/511
2014,中谷将大,阪神,580,https://www.gurazeni.com/player/364
2014,眞下貴之,DeNA,570,https://www.gurazeni.com/player/399
2014,山本斉,ヤクルト,570,https://www.gurazeni.com/player/180
2014,鬼屋敷正人,巨人,570,https://www.gurazeni.com/player/37
2014,小関翔太,楽天,560,https://www.gurazeni.com/player/704
2014,飛雄馬(松井飛雄馬),DeNA,560,https://www.gurazeni.com/player/423
2014,園部聡,オリックス,550,https://www.gurazeni.com/player/970
2014,関根大気,DeNA,550,https://www.gurazeni.com/player/924
2014,伊原正樹,オリックス,550,https://www.gurazeni.com/player/877
2014,武田健吾,オリックス,550,https://www.gurazeni.com/player/873
2014,堤裕貴,オリックス,550,https://www.gurazeni.com/player/862
2014,猪本健太郎,ソフトバンク,550,https://www.gurazeni.com/player/658
2014,川原弘之,ソフトバンク,550,https://www.gurazeni.com/player/594
2014,宮田和希,西武,550,https://www.gurazeni.com/player/545
2014,田中靖洋,西武,550,https://www.gurazeni.com/player/544
2014,榊原諒,オリックス,550,https://www.gurazeni.com/player/454
2014,庄司隼人,広島,550,https://www.gurazeni.com/player/268
2014,戸田隆矢,広島,550,https://www.gurazeni.com/player/244
2014,矢地健人,中日,550,https://www.gurazeni.com/player/109
2014,丸毛謙一,オリックス,550,https://www.gurazeni.com/player/81
2014,山本翔也,阪神,540,https://www.gurazeni.com/player/918
2014,平良拳太郎,巨人,540,https://www.gurazeni.com/player/891
2014,奥村展征,巨人,540,https://www.gurazeni.com/player/890
2014,植松優友,ロッテ,540,https://www.gurazeni.com/player/772
2014,靏岡賢二郎,DeNA,540,https://www.gurazeni.com/player/413
2014,中根佑二,ヤクルト,540,https://www.gurazeni.com/player/168
2014,若松駿太,中日,540,https://www.gurazeni.com/player/110
2014,須永英輝,巨人,540,https://www.gurazeni.com/player/27
2014,大嶺翔太,ロッテ,530,https://www.gurazeni.com/player/794
2014,中村憲,広島,525,https://www.gurazeni.com/player/289
2014,伊藤拓郎,DeNA,520,https://www.gurazeni.com/player/409
2014,溝脇隼人,中日,520,https://www.gurazeni.com/player/134
2014,森本龍弥,日本ハム,510,https://www.gurazeni.com/player/498
2014,荒張裕司,日本ハム,510,https://www.gurazeni.com/player/488
2014,渡邊雄貴,DeNA,510,https://www.gurazeni.com/player/425
2014,レアンドロ・メジャ,中日,500,https://www.gurazeni.com/player/985
2014,奥浪鏡,オリックス,500,https://www.gurazeni.com/player/972
2014,吉田雄人,オリックス,500,https://www.gurazeni.com/player/971
2014,二木康太,ロッテ,500,https://www.gurazeni.com/player/965
2014,上林誠知,ソフトバンク,500,https://www.gurazeni.com/player/946
2014,西川拓喜,オリックス,500,https://www.gurazeni.com/player/880
2014,甲斐拓也,ソフトバンク,500,https://www.gurazeni.com/player/660
2014,真砂勇介,ソフトバンク,500,https://www.gurazeni.com/player/647
2014,笠原大芽,ソフトバンク,500,https://www.gurazeni.com/player/615
2014,佐藤勇,西武,500,https://www.gurazeni.com/player/543
2014,大嶋匠,日本ハム,500,https://www.gurazeni.com/player/489
2014,上沢直之,日本ハム,500,https://www.gurazeni.com/player/481
2014,西森将司,DeNA,500,https://www.gurazeni.com/player/449
2014,美間優槻,広島,500,https://www.gurazeni.com/player/270
2014,又野知弥,ヤクルト,500,https://www.gurazeni.com/player/202
2014,川崎貴弘,中日,500,https://www.gurazeni.com/player/108
2014,濱田達郎,中日,495,https://www.gurazeni.com/player/105
2014,宇佐美塁大,日本ハム,490,https://www.gurazeni.com/player/504
2014,運天ジョン・クレイトン,日本ハム,490,https://www.gurazeni.com/player/476
2014,冨田康祐,DeNA,490,https://www.gurazeni.com/player/444
2014,乙坂智,DeNA,490,https://www.gurazeni.com/player/439
2014,池ノ内亮介,広島,490,https://www.gurazeni.com/player/291
2014,高橋洸,巨人,490,https://www.gurazeni.com/player/54
2014,田中太一,巨人,490,https://www.gurazeni.com/player/28
2014,児山祐斗,ヤクルト,480,https://www.gurazeni.com/player/907
2014,黒沢翔太,ロッテ,480,https://www.gurazeni.com/player/811
2014,勧野甲輝,ソフトバンク,480,https://www.gurazeni.com/player/721
2014,白根尚貴,ソフトバンク,480,https://www.gurazeni.com/player/633
2014,細山田武史,ソフトバンク,480,https://www.gurazeni.com/player/412
2014,金伏ウーゴ,ヤクルト,480,https://www.gurazeni.com/player/185
2014,小川龍也,中日,480,https://www.gurazeni.com/player/86
2014,中村祐太,広島,460,https://www.gurazeni.com/player/913
2014,石川亮,日本ハム,450,https://www.gurazeni.com/player/935
